Flight Number,Date,Time (UTC),Booster Version,Launch Site,Payload,Payload Mass (kg),Orbit,Customer,Mission Outcome,Landing Outcome,class,Lat,Long
13,2014-09-21,5:52:00,F9 v1.1 B1010,CCAFS LC-40,SpaceX CRS-4,2216.0,LEO (ISS),NASA (CRS),Success,Uncontrolled (ocean),0,28.56230196799018,-80.57735647504778
14,2015-01-10,9:47:00,F9 v1.1 B1012,CCAFS LC-40,SpaceX CRS-5,2395.0,LEO (ISS),NASA (CRS),Success,Failure  (drone ship),0,28.56230196799018,-80.57735647504778
15,2015-02-11,23:03:00,F9 v1.1 B1013,CCAFS LC-40,DSCOVR,570.0,Sun–Earth L1,U.S. Air Force NASA NOAA,Success,Controlled (ocean),0,28.56230196799018,-80.57735647504778
16,2015-03-02,3:50:00,F9 v1.1 B1014,CCAFS LC-40,ABS-3A Eutelsat 115 West B,4159.0,GTO,ABS Eutelsat,Success,No attempt,0,28.56230196799018,-80.57735647504778
17,2015-04-14,20:10:00,F9 v1.1 B1015,CCAFS LC-40,SpaceX CRS-6,1898.0,LEO (ISS),NASA (CRS),Success,Failure  (drone ship),0,28.56230196799018,-80.57735647504778
18,2015-04-27,23:03:00,F9 v1.1 B1016,CCAFS LC-40,TürkmenÄlem 52°E / MonacoSAT,4707.0,GTO,Turkmenistan National Space Agency,Success,No attempt,0,28.56230196799018,-80.57735647504778
19,2015-06-28,14:21:00,F9 v1.1 B1018,CCAFS LC-40,SpaceX CRS-7,1952.0,LEO (ISS),NASA (CRS),Failure  (in flight),Precluded  (drone ship),1,28.56230196799018,-80.57735647504778
20,2015-12-22,1:29:00,F9 FT B1019,CCAFS LC-40,OG2 Mission 2   11 Orbcomm-OG2 satellites,2034.0,LEO,Orbcomm,Success,Success  (ground pad),1,28.56230196799018,-80.57735647504778
22,2016-03-04,23:35:00,F9 FT B1020,CCAFS LC-40,SES-9,5271.0,GTO,SES,Success,Failure (drone ship),0,28.56230196799018,-80.57735647504778
23,2016-04-08,20:43:00,F9 FT B1021.1,CCAFS LC-40,SpaceX CRS-8,3136.0,LEO (ISS),NASA (CRS),Success,Success  (drone ship),1,28.56230196799018,-80.57735647504778
24,2016-05-06,5:21:00,F9 FT B1022,CCAFS LC-40,JCSAT-14,4696.0,GTO,SKY Perfect JSAT Group,Success,Success (drone ship),1,28.56230196799018,-80.57735647504778
25,2016-05-27,21:39:00,F9 FT B1023.1,CCAFS LC-40,Thaicom 8,3100.0,GTO,Thaicom,Success,Success  (drone ship),1,28.56230196799018,-80.57735647504778
26,2016-06-15,14:29:00,F9 FT B1024,CCAFS LC-40,ABS-2A Eutelsat 117 West B,3600.0,GTO,ABS Eutelsat,Success,Failure  (drone ship),0,28.56230196799018,-80.57735647504778
27,2016-07-18,4:45:00,F9 FT B1025.1,CCAFS LC-40,SpaceX CRS-9,2257.0,LEO (ISS),NASA (CRS),Success,Success (ground pad),1,28.56230196799018,-80.57735647504778
28,2016-08-14,5:26:00,F9 FT B1026,CCAFS LC-40,JCSAT-16,4600.0,GTO,SKY Perfect JSAT Group,Success,Success (drone ship),1,28.56230196799018,-80.57735647504778
6,2013-09-29,16:00:00,F9 v1.1  B1003,VAFB SLC-4E,CASSIOPE,500.0,Polar LEO,MDA,Success,Uncontrolled (ocean),0,34.632834161782775,-120.61074553068327
21,2016-01-17,18:42:00,F9 v1.1 B1017,VAFB SLC-4E,Jason-3,553.0,LEO,NASA (LSP) NOAA CNES,Success,Failure (drone ship),0,34.632834161782775,-120.61074553068327
29,2017-01-14,17:54:00,F9 FT B1029.1,VAFB SLC-4E,Iridium NEXT 1,9600.0,Polar LEO,Iridium Communications,Success,Success  (drone ship),1,34.632834161782775,-120.61074553068327
37,2017-06-25,20:25:00,F9 FT B1036.1,VAFB SLC-4E,Iridium NEXT 2,9600.0,LEO,Iridium Communications,Success,Success (drone ship),1,34.632834161782775,-120.61074553068327
40,2017-08-24,18:51:00,F9 FT B1038.1,VAFB SLC-4E,Formosat-5,475.0,SSO,NSPO,Success,Success (drone ship),1,34.632834161782775,-120.61074553068327
42,2017-10-09,12:37:00,F9 B4 B1041.1,VAFB SLC-4E,Iridium NEXT 3,9600.0,Polar LEO,Iridium Communications,Success,Success (drone ship),1,34.632834161782775,-120.61074553068327
46,2017-12-23,1:27:00,F9 FT  B1036.2,VAFB SLC-4E,Iridium NEXT 4,9600.0,Polar LEO,Iridium Communications,Success,Controlled (ocean),0,34.632834161782775,-120.61074553068327
49,2018-02-22,14:17:00,F9 FT  B1038.2,VAFB SLC-4E,Paz  Tintin A & B,2150.0,SSO,Hisdesat exactEarth SpaceX,Success,No attempt,0,34.632834161782775,-120.61074553068327
51,2018-03-30,14:14:00,F9 B4  B1041.2,VAFB SLC-4E,Iridium NEXT 5,9600.0,Polar LEO,Iridium Communications,Success,No attempt,0,34.632834161782775,-120.61074553068327
55,2018-05-22,19:47:58,F9 B4  B1043.2,VAFB SLC-4E,"Iridium NEXT 6   GRACE-FO 1, 2",6460.0,Polar LEO,Iridium Communications GFZ • NASA,Success,No attempt,0,34.632834161782775,-120.61074553068327
30,2017-02-19,14:39:00,F9 FT B1031.1,KSC LC-39A,SpaceX CRS-10,2490.0,LEO (ISS),NASA (CRS),Success,Success (ground pad),1,28.57325457037815,-80.64689528960382
31,2017-03-16,6:00:00,F9 FT B1030,KSC LC-39A,EchoStar 23,5600.0,GTO,EchoStar,Success,No attempt,0,28.57325457037815,-80.64689528960382
32,2017-03-30,22:27:00,F9 FT  B1021.2,KSC LC-39A,SES-10,5300.0,GTO,SES,Success,Success (drone ship),1,28.57325457037815,-80.64689528960382
33,2017-05-01,11:15:00,F9 FT B1032.1,KSC LC-39A,NROL-76,3696.65,LEO,NRO,Success,Success (ground pad),1,28.57325457037815,-80.64689528960382
34,2017-05-15,23:21:00,F9 FT B1034,KSC LC-39A,Inmarsat-5 F4,6070.0,GTO,Inmarsat,Success,No attempt,0,28.57325457037815,-80.64689528960382
35,2017-06-03,21:07:00,F9 FT B1035.1,KSC LC-39A,SpaceX CRS-11,2708.0,LEO (ISS),NASA (CRS),Success,Success (ground pad),1,28.57325457037815,-80.64689528960382
36,2017-06-23,19:10:00,F9 FT  B1029.2,KSC LC-39A,BulgariaSat-1,3669.0,GTO,Bulsatcom,Success,Success (drone ship),1,28.57325457037815,-80.64689528960382
38,2017-07-05,23:38:00,F9 FT B1037,KSC LC-39A,Intelsat 35e,6761.0,GTO,Intelsat,Success,No attempt,0,28.57325457037815,-80.64689528960382
39,2017-08-14,16:31:00,F9 B4 B1039.1,KSC LC-39A,SpaceX CRS-12,3310.0,LEO (ISS),NASA (CRS),Success,Success (ground pad),1,28.57325457037815,-80.64689528960382
41,2017-09-07,14:00:00,F9 B4 B1040.1,KSC LC-39A,Boeing X-37B OTV-5,4990.0,LEO,U.S. Air Force,Success,Success (ground pad),1,28.57325457037815,-80.64689528960382
43,2017-10-11,22:53:00,F9 FT  B1031.2,KSC LC-39A,SES-11 / EchoStar 105,5200.0,GTO,SES EchoStar,Success,Success (drone ship),1,28.57325457037815,-80.64689528960382
44,2017-10-30,19:34:00,F9 B4 B1042.1,KSC LC-39A,Koreasat 5A,3500.0,GTO,KT Corporation,Success,Success (drone ship),1,28.57325457037815,-80.64689528960382
54,2018-05-11,20:14:00,F9 B5  B1046.1,KSC LC-39A,Bangabandhu-1,3600.0,GTO,Thales-Alenia/BTRC,Success,Success (drone ship),1,28.57325457037815,-80.64689528960382
45,2017-12-15,15:36:00,F9 FT  B1035.2,CCAFS SLC-40,SpaceX CRS-13,2205.0,LEO (ISS),NASA (CRS),Success,Success (ground pad),1,28.563197177407144,-80.57682003124195
47,2018-01-08,1:00:00,F9 B4 B1043.1,CCAFS SLC-40,Zuma,3696.65,LEO,Northrop Grumman,Success  (payload status unclear),Success (ground pad),1,28.563197177407144,-80.57682003124195
48,2018-01-31,21:25:00,F9 FT  B1032.2,CCAFS SLC-40,GovSat-1 / SES-16,4230.0,GTO,SES,Success,Controlled (ocean),0,28.563197177407144,-80.57682003124195
50,2018-03-06,5:33:00,F9 B4 B1044,CCAFS SLC-40,Hispasat 30W-6  PODSat,6092.0,GTO,Hispasat  NovaWurks,Success,No attempt,0,28.563197177407144,-80.57682003124195
52,2018-04-02,20:30:00,F9 B4  B1039.2,CCAFS SLC-40,SpaceX CRS-14,2647.0,LEO (ISS),NASA (CRS),Success,No attempt,0,28.563197177407144,-80.57682003124195
53,2018-04-18,22:51:00,F9 B4 B1045.1,CCAFS SLC-40,Transiting Exoplanet Survey Satellite (TESS),362.0,HEO,NASA (LSP),Success,Success (drone ship),1,28.563197177407144,-80.57682003124195
56,2018-06-04,4:45:00,F9 B4  B1040.2,CCAFS SLC-40,SES-12,5384.0,GTO,SES,Success,No attempt,0,28.563197177407144,-80.57682003124195
